PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,track_id,track_name,artists,album_name,track_genre,popularity
1.2786429460973896,-0.6789545938642946,-0.5003335255090711,1.3245687799429278,0.8201419705300748,-0.878512859192635,-0.7440966688837313,1,5GaIwab0GIWICCSVzldmUY,Que Me Entierren Cantando,Lupillo Rivera;Jenni Rivera,Borracho de Primera,r-n-b,47
1.5529358967789864,0.1039017637432494,7.684077459963956,-1.8953124637077228,2.496926303139697,-1.5589562312823462,-0.578275843756609,0,0x3TfyPKpkkFN6fl4ALxdN,The Gifted Child,Patton Oswalt,Finest Hour,comedy,24
0.7617590438230188,-2.10240920312181,0.7193565590276125,-0.3770185885119089,-1.3421836540832868,-0.8129804199217142,-0.8563741855275784,1,2v9c2mcSyI4njIiclMMr8a,Cadaver Pouch Conveyor System,Carcass,Surgical Steel (Complete Edition),grindcore,15
-1.0559715884623917,-0.6862146915866628,-1.372133674789454,-1.4462012600898582,0.9374076379631942,0.4324781847934262,0.9282819743571772,6,7kyBJIuIfZc1XOD3gzEdge,Wadim (Pantha du Prince Remix),Solomun;Pantha Du Prince,"Nobody Is Not Loved, Remixes, Pt. 6",minimal-techno,8
-0.9956419742486056,1.2318045845624157,0.6213550665817243,-0.2262790258537679,-0.4066964631844869,0.6576258855849058,-0.6337429511009262,5,4cPAlNvmPCRulfIldis6aL,Backrest,Mama Gecko,Backrest,study,40
0.3703533575865163,-0.9244973996914708,-0.6843656484887519,0.1514332161635436,-0.9621859068406968,-0.8260282148541834,-0.48360967572012,1,2fUxb1BQXS5BvamV4TOUj6,Vou me lembrar,Resgate,Ainda não é o último,gospel,40
2.073198499190811,1.0095312474161866,-0.7293312145329429,0.5388153345074169,0.8663877819549497,0.1238842853696391,-0.4482241703354496,2,1Sv2Z6VjwgrJccksfO7ZeM,2 Be Loved (Am I Ready),Lizzo,Hit After Hit,hip-hop,0
1.3538635639441718,0.8569566272346252,0.0050427464660489,-0.5934885261272577,-0.3567918470018775,-0.1118250750469433,0.1880222924260048,2,22HWRdsndhW9Q58yPBRJpJ,Drained Out,Audio Bullys,Higher Than the Eiffel,breakbeat,12
0.0425123815366639,0.667646596264771,1.933424902529432,-0.2702584070298852,0.6452016209739754,-1.2055146327488846,0.1391151021175057,2,2cGwFC0yUQ8OZLVvb6dFQn,Bus de Halloween del Tiburón Bebé,Pinkfong,Pinkfong & Baby Shark Halloween Zombi,children,20
-0.5862059069094465,0.2565834409037958,-0.5260256962468849,1.0288076430911095,-0.0523042443523199,-0.5866131304142579,0.4778415551739826,5,2v0N2f44ugsUQUjWU1Z9Ll,Vurdum Kendimi Yola,Barış Kocatürk;Batu Akdeniz,Vurdum Kendimi Yola,turkish,39
0.430621782859068,-1.462579528948118,0.9620981925629162,-0.8630399341585611,-1.1495052671195594,-1.3324592782083218,-0.5180083987711475,1,1K2fnd52EHmeDmrPfJLcyq,Breaking the Law,Doro;Udo Dirkschneider,"Magic Diamonds - Best of Rock, Ballads & Rare Treasures",heavy-metal,19
0.626692675914636,-0.7497091277797913,-0.6461191102850917,-0.0711860861958133,-0.7011874926362462,-0.6806557983320238,0.558958440281177,1,6vXceKic4ACImU0bC3oecd,Darkness At The Heart Of My Love,Ghost,IMPERA,hard-rock,68
-2.303380367474217,1.80363797819428,0.1775569192359763,0.2779886370612568,-1.16274931688942,-0.4332829276884757,-0.2042719459298308,5,5ulXi5NcuYXOUaioutF70X,The Abc Song,Toddler Tunes,Songs for Kids: Classic Children's Music,children,52
1.3924653024969806,0.6612961879666963,-0.8675872306737509,-0.6737757591951316,-0.913872465290512,-0.0532254819747839,-1.2259376398311663,2,4diMr8l7HCK1OdrQM3LAzq,Afterlife,Red Hot Chili Peppers,Return of the Dream Canteen,alt-rock,63
-2.402462601912479,0.3220826952411268,-0.248243811429965,1.6465078215555784,-0.0863717304850174,-0.9496097694356214,0.1988616013970057,5,49Su9fsYwmnnuJSyxj48kL,Twice,Little Dragon,Little Dragon,goth,54
0.1714060888102101,1.7572884560460198,0.6681304575838101,-0.8598451375891321,0.6214425245527168,-1.1160414032132109,0.7132908312365511,2,0VMGL7KoAfjN3UnTL6aB5o,Sesto senso,Tony Boy,Going Hard 2,emo,34
-5.089552976583546,-1.2562004103545203,-0.3476894726812836,-0.2918445703546199,-0.0528326788592795,-0.0750619286793127,-0.8462555698103705,3,7pPC5HCNTfqS9JNWwua031,To Become a Kingsman,Henry Jackman;Matthew Margeson,Kingsman - The Secret Service (Original Motion Picture Soundtrack),british,34
1.287881487137528,0.2622678621481233,1.7631000718271472,0.4071833696950108,-1.1724322524635726,1.8784633816540328,-0.3177164171243295,4,6MoYUUZCiaFHJTtJxn8Uxp,Pai - Live,Grupo Revelação,Ao Vivo No Morro II,pagode,41
1.4370021077543471,-0.6244325243029825,-0.2473354510775064,0.0387761240823599,-0.7221154304327317,-0.0876011151061462,-0.3270678924382783,1,3E3ZEUuuEkzaQzOjYahjVU,Who Taught You to Live Like That?,Sloan,Never Hear the End of It,power-pop,23
-0.9943125113568516,-0.1413742097325706,-0.2810142669233824,0.853703916617017,-0.5880792226284104,-0.9183341043925032,0.7041649668455255,5,5nHwX7e5XHnie22nuTFgda,Dil Kyun Yeh Mera,KK,Kites,pop-film,62
1.892098175137352,1.5299575178267788,-0.6734998018929383,-0.1107880269275529,0.0962491277085063,0.6269931825623273,0.2441455626529438,2,2ROYz7tJlrIWuHeOt9FiOc,Vermelhão,Dan Ventura,Seresta do Dan Ventura,forro,41
0.3941420095785444,-0.1329857478885914,-1.2537594090976414,-1.0056713073717063,1.2226509954395115,0.870532916086222,0.2653307609482618,6,7MgeiaHtZCzBX0rRa6DM4K,Minus,Robert Hood,M-Print: 20 Years of M-Plant Music,detroit-techno,5
1.131711939960991,-1.0259197525289612,-0.2441436200604779,0.7896355140137946,-0.1065799326313748,-0.0791837006310827,0.6240224721561634,1,3YspylwDrs1LuzPONbKmAL,FAKE LOVE,BTS,Proof,k-pop,63
0.7602312905925392,-0.7304306427882243,-0.7735830480133082,1.41710591919142,0.3116015016624109,-0.1393850195904753,-0.0332790754494884,1,07MWoC4pmDx3N3dEHvRh88,Mi Destino,Allison,Allison (Edición Especial),punk-rock,37
0.7351743387172944,0.3806702529348466,1.761266778280946,-1.3571462686403275,1.267768969712965,-1.8451939239578867,-0.0959461947249548,2,5Zp1zCKzXQGZxiBU2FGjdf,Tel Aviv,Youri,"Tsar Trap, Vol. 3",french,35
-0.5816487130251826,0.5362333729186746,0.7896996607580339,-0.1512254059873108,-1.2432956640192483,0.4169071192061833,1.3938057414569145,5,2ALMyNbuN8QSTf5Gl49vYx,Archetype,Omar Apollo,Mellow Adult Pop,soul,0
-4.892237534438713,0.6001084735032524,-0.2738187323208407,-0.8569543075304359,0.8736229675941836,0.9142229257598258,-0.3082435772066711,3,3VM35337X7Ro1tesUHnZ95,Quand vous souriez,Libor Kolman,Quand vous souriez,piano,69
2.291471700021966,0.0785292844022756,0.2123574016124817,0.8078129191976527,1.3547116282944984,-0.2647005558265289,-0.224211388213378,2,42ETKyApzUl8hTtytFAjen,8 Parche,Baani Sandhu;Gur Sidhu,8 Parche,pop,64
0.5050181291732145,0.736148879827096,4.352148499918131,0.5267380319904491,4.99757964145566,-3.284036386297036,-1.188406069358942,0,2odjgKK81rxzEDpxPQ968z,Baarish Ka Bandhan,Piyush Mishra,Baarish Ka Bandhan,folk,35
1.4846979704088228,1.7784622542030406,-0.5890963691017065,-0.6179612969252458,-0.6638426453110219,0.2860298846461373,-0.4847238958442314,2,6mYwF0eYR2DymQwvvR1A5e,Förfest på min altan,Björn Rosenström,Olämpliga Låtar,swedish,40
0.8157019979705876,1.3509570084337912,-0.394504323893715,-1.0755121504060154,-0.5692507642688825,-0.5966997413441394,0.4448171989082072,2,27C9LOKwqrjYNHwZ5pu8zH,Last Last,Burna Boy,2Step - Pop R'n'B,dance,0
-0.4169572309906136,-0.4673162290198924,-1.615351230147251,-1.6789574784308825,1.6349511918882391,0.5883386624263638,0.7632028198990903,6,4aHvghNas7Gciu8NfrgfgN,Probe,DJ Baby Anne,Probe,breakbeat,16
-0.2503772863023187,-0.0261779620595638,0.0052806917153666,-0.573015143609651,-1.544933496231172,-0.3178498048330958,0.0774148886813602,5,47mlmMUesrgqCzSdTz6DXF,Sagiyae,Stephen Zechariah,Sagiyae,hip-hop,58
1.5904652579694225,0.4050269316376456,0.8324531080330246,-0.898074489727731,-0.5563677216116707,-0.2822086112271079,-0.7750683260737353,2,6Grw9OtoslF9JrDJ6pgsQG,GIRL ON TV,chloe moriondo,US Pop 20s,indie-pop,0
1.737219349503617,0.558202335960098,-0.9733267412241186,0.3680068001052464,-0.1722882826643408,0.1584549941100168,-1.0357198695518604,2,3xCTDZDYUOUwpO6oOmzPqw,Comfort Zone,Debbies,Comfort Zone,garage,25
0.7590419051288927,-1.5617478524449957,-0.731960677551391,0.3964157388158375,-0.3064192735571117,-1.3016443990767488,-0.27999500538401,1,7abco3aS6sgkHhPwui25AR,Ready To Dream - Dream Village 2017 Anthem,Audiotricz;Ivar Lisinski,Ready To Dream (Dream Village 2017 Anthem),hardstyle,21
-0.0568449719063319,-0.1835251829279678,-0.5994321298068382,0.9815734834843604,-0.0698146391415414,-0.6775898551695011,0.1936944065601317,1,0OB1ZDOdFgcDvdJygCfIh5,Chegou o Avivamento,Trio Nascimento,Marque Uma Geração,gospel,40
1.503617410022057,0.584929490181147,-0.9423397937028668,1.8296500929967168,0.9765806468287408,0.4037532201943184,-0.6194072299775637,2,0kEXWokTVYKFxRnNH1xvlg,知らないままで,ロクデナシ,知らないままで,j-pop,57
0.1052750966420772,2.03679966635883,1.4466449053470545,0.6119628065111307,1.4611297708651303,0.1502236879647269,-0.4721432861667972,2,73ruq8AAgS42eJhPpTNua7,El Tarta,Los Solistas,Homenaje A Juan D'Arienzo Vol 2,tango,18
0.0168362565751173,0.0981326797439713,-0.1398336509446011,-0.4812530321399632,-1.5139578355381773,-0.5891088089306463,-0.7194466171300193,2,5lyQFFQdGpqWbGYTXKbtJz,Qui saura (feat. Mike Brant),Amaury Vassili;Mike Brant,Amaury Vassili chante Mike Brant,opera,20
1.7142083812793976,-1.4326998017345252,1.9571040442963128,-0.7508698408948343,1.529197626760217,-2.414137636048711,-0.2325106641012556,1,4vdOkAa2BXmuI8DsNUmOUr,Rise & Shine,Bassnectar,All Colors (Preview 2),breakbeat,14
-0.9879413258971792,-2.729238860593482,-0.8586098486611301,-1.2456980812448042,0.0853358050728131,9.407372843302334e-05,-0.3715138323482179,6,4COR2ZPEyUn0lsbAouRWxA,Bfg Division,Mick Gordon,Doom (Original Game Soundtrack),electronic,66
1.759900772473853,-0.2992436250304923,1.6595200386517173,0.605534936154554,-0.7515605250438616,2.0842642561147886,0.4912376765494938,4,3olkGhhBnEzI24DCsm7X2l,Italienische Sehnsucht,Oliver Frank,Best of – Die Italo-Sommer-Edition Vol.1,disco,29
0.7003520703236908,-0.8685440099733246,-0.4522889483676666,1.0107456786008395,0.0859095485063475,-0.3027249994845897,0.3134336054090745,1,6q4GmJDbiZ7viOqLHP76cs,Rang Jo Lagyo,Atif Aslam;Shreya Ghoshal,Ramaiya Vastavaiya (Original Motion Picture Soundtrack),pop-film,61
-2.7722686305729205,1.4134711535448874,0.2888361393495834,-0.0801386644106972,-0.8345775954857667,-0.8655877951412773,0.6277294446999359,5,3JlVI5OZuBFhXQ9GUFdUxN,October Birds,Flower Face,The Shark in Your Water,ambient,43
0.1769328474752662,-2.475123585572795,1.3996860645277367,-1.1829138797034096,0.5556740318892253,2.3378888579704387,0.4815166797244734,4,4UHR07RtIxz53CmPtU1MjH,Poor Leno - Istanbul Forever Take,Röyksopp,Röyksopp's Night Out,trip-hop,19
0.0010115475230796,0.6058523377207277,-0.3150630314784478,-0.821606254011149,-0.5829838068876698,-0.8655915684550249,0.7307278350330445,2,4GRLGjwgWzZ33HQU3BIdH9,pretty little lies,Marco Luka,pretty little lies,sad,53
-0.3505194107012062,1.835240479721398,-0.0789827515952781,-0.6518433551405252,-1.3806401024941992,-0.1233399387385888,-0.8473602635958024,2,2OqzR7I7GF19T2qPrbmYQC,Living Doll,Cliff Richard & The Shadows,Radio Gold - Cliff Richard And The Shadows,rockabilly,47
1.217363590322856,1.520722755024539,-0.3675277075606115,-0.7165754341821836,-0.4573310631781573,-0.3306972927396093,-0.6040095437613562,2,6RF34iBYJpnFGaYUXgIfvi,Yo Te Adoro,Kathy Cristina,Vestida De Adoracion,salsa,33
0.3752741116282333,0.1700066992414153,0.345458118337793,0.36291162318719,0.5928755419187938,-1.1870799504494187,-0.3887862053333424,1,3yMjo7k4tTly5iyYcvQM3S,Titãs,BK;El Lif Beatz,Gigantes,brazil,48
-0.4408548150781091,-1.5498932072236429,-0.5873004614611169,-0.9344821103706872,-0.143539461478459,-0.314755815864632,-1.3838195212317113,6,1inxnxwU31AmdWv6sVGfzA,Pyosisified (Still Rotten to the Gore),Carcass,Necroticism - Descanting the Insalubrious (Full Dynamic Range Edition),grindcore,17
1.5306817138918312,0.4414586199810449,-0.6474957876520149,-0.3153044846265773,0.0153737979475666,-0.2941997117601862,0.5683372885565067,2,7KwdHcYzAIHdCXiTgDDWkZ,Beg for You,Charli XCX;Rina Sawayama,Pop Hits Now,electro,0
2.013469207649562,1.0759768735606432,-1.0774368756626336,-0.1590010209644107,0.1705952409627402,0.5157136938631239,-0.9124499011601996,2,5xu0UmJ7WfRoZ4KXmwCZEL,Mamma's Little Baby,Carrie Nation and the Speakeasy,Carrie Nation and the Speakeasy,goth,21
0.9817728088436828,0.1988386727274413,0.8991607001169838,1.6998215351025476,0.2073802963842281,1.4763109177537703,-0.052666386132314,4,0V4cvwRNP3GsKDHJKDIwK7,Se Não Deu - Ao Vivo,Mumuzinho;Tiee,Resenha Do Mumu (Ao Vivo),pagode,43
1.5885646410384429,-0.3636243710197074,0.3659659477080793,-0.4319496926119688,-0.7234831430939405,0.201064662821331,0.2493360484744479,1,7i8l9o6EtdeTnD1id65IxF,The Combine,The Acacia Strain,Continent,death-metal,25
1.225896030535411,-2.0188515451035065,0.6396047589694737,-0.4376612853825989,0.4644338070651457,2.943864210484867,0.0533352622064927,4,4ixtbXS3sjmGyFKEGUSkGl,Shamanic Tea - Ajja Remix,Tripswitch;Ajja,Oddular,ambient,34
1.2743678635506492,-2.5527912713031515,1.3391226640384906,1.9856511577405085,-0.2214726824991562,1.129953774751621,-0.172770325910634,4,0CABWtG3e1q38M5zN1YrkE,Olvídalo y Volverá por Más - En Vivo All Boys,Almafuerte,En Vivo All Boys,heavy-metal,23
2.053514893878539,-0.7435766375976417,0.6024571618729108,0.9257106103668096,-0.297159974378665,1.240345905686825,-0.4580102063779355,4,3GQPjADwqNanOyF03j80jJ,Jimbo Song,The Reverend Horton Heat,Space Heater,rockabilly,24
-4.2638245917001205,-0.5030447888588334,-0.6147463002571377,0.0771440856999752,1.1590001954988431,0.3085769560549903,0.0756703716405101,3,1d6KC8pW1xegjOHNSVnpeG,Looking Back,Jim Brickman,By Heart,new-age,22
0.4852030509867183,1.3095760758060766,0.1996022293200472,-0.5575216922793118,-0.0485734376841519,-0.187585344035862,0.4402809123666325,2,4wuxPIv6GsVihSQJqsJOyd,Needed Time,Yxng Bane,New Rap Icons,dancehall,0
0.6036460397385968,1.0349747408027183,0.4639848654585246,-0.2382985114170244,-0.3499287377547549,0.3594198502559477,0.2165213818531811,2,2FHfIzgK8WnvI7XD2InXFZ,Outro,Mathan;Naven,Intha Vechiko,malay,35
-0.8731721292262484,0.2702486801130109,0.1191886683994886,-0.1095717698723512,-1.395552130640755,-0.3343865170602233,-0.1888107278606219,5,2kMvM1l45ZjpOv73qPefxA,Relicário,Nando Reis,Para Quando o Arco Íris Encontrar o Pote de Ouro,brazil,44
1.3735634949827042,-0.2323831086201102,0.3555470696874414,-0.1106010772577652,-0.5606612242930431,0.3198468259473442,0.699967560578095,1,5C6A1WXVfKvBBQmaFFnBgs,Best Of Me,BTS,Love Yourself 承 'Her',k-pop,69
0.7450511906831706,-1.306839506811474,-0.2328895624233888,0.1075905474932294,-0.1390073839762031,-0.5994692896640005,1.0894640138723009,1,7GagmRhYjhBMBqdFcb1Vdt,Real Live,BROX,Real Live,trance,30
1.057589260156005,-1.8040741861114165,0.5407287815614898,-1.7277807974403416,0.3761273487639719,1.4567378259736503,0.3735954484588781,6,2OtM0uZAj7hDTX39KJSgtW,Roll It Up,The Crystal Method,Tweekend,breakbeat,34
-3.213155954025973,0.9609070792368364,0.0897355042021918,1.2160643328881036,0.36509442136051,-0.4225250235254404,0.0074093087344518,5,0T0rdSFoGEankROu9bMDzs,The Carnival of the Animals: Pianists (feat. Nina Flyer & Chie Nagatani),David Ogden Stiers;Chie Nagatani;Nina Flyer,Ferdinand the Bull and Friends (feat. Nina Flyer and Chie Nagatani),disney,18
-0.2084286760668713,-0.0231816788966053,-0.4178601269149753,-0.5432445443825425,-0.8670396551949447,-0.1454837894642993,-0.0390114545021865,5,1aWAVNXQgQWYikcXKRAhPM,Sin Tu Amor Nada Existe,Rata Blanca,Entre el Cielo y el Infierno,heavy-metal,32
2.1137314753138488,-0.42586260933113,-0.5208734821765463,0.789762047602778,-0.1203816924910908,0.2291471521528973,-0.8892920841031825,1,18jI2Eg2XpQ06sjOLLymBM,Paradise,Briston Maroney,All Out Alternative,indie-pop,0
1.0571657231835874,0.1600472073332273,0.9950846068493252,1.6838021446946907,0.6511259521555822,1.15175492381353,0.3718766270231875,4,1QTciULkF5PbJyPuadAEPI,Golaço (Ao Vivo),Turma do Pagode;Vou pro Sereno,Turma no Quintal (Ao Vivo),pagode,54
0.8055720241172363,-0.0691128104399441,0.0671101903725897,-1.397324512368146,-0.4966506548547269,-1.3739605767769154,0.895188201257143,1,7tavmiMMEibizGOiXoozar,Goat,AP Dhillon;Gurinder Gill;Money Musik,Not by Chance,hip-hop,63
0.8012340359731565,0.9814646753578632,-0.5787652150332852,-0.2367214315650637,-0.4042171732552335,0.2946779574313082,0.1444501677792506,2,2lbDzgkMN0Q1c6nnmRY2bn,Skate,Bruno Mars;Anderson .Paak;Silk Sonic,New Pop Classics,dance,0
0.8499278706419982,0.030032337253573,-0.7890267951078905,0.0763410520684463,-0.2231194583344211,-0.589451118506268,0.5041751326517372,1,2OoB6AHLHuLxhkNHrUH7lD,Dreams of You,Brennan Savage;Killstation,Tragedy,emo,59
-0.2240792967619034,1.691918211065624,-0.4045997863283507,-0.8475948580763698,-1.0775685626983718,-0.3664035465012326,-0.0233088020767121,2,3SKvEgMSFfvAReY8fGXk5C,İki Gözüm,Reyhan Karaca,İmza,turkish,46
-1.6888501476693645,-1.5775202785115607,2.528921771225221,1.959108441389284,-1.1965406648136958,1.4342966464971492,1.34896698490872,4,3f7Kj9ZX3DEIdAc2UnrOKi,Breathe - Live,Michael W. Smith,Worship,world-music,44
1.922673975798036,-0.6131411866561711,0.5839611476206791,-0.3219583575693236,-0.0172269734535584,-0.4907899658298667,0.5159330241527029,1,3YEPUR731DgSBj3QBNsGEc,Ein Pils steht im Wald (Die Tannen zapfen),Bierkapitän,Ballermann Party Hits Megamix 2022.2,party,0
-0.5112255634471048,1.1157662487787217,0.535669349484242,0.785647112664233,-0.3421179784667481,1.327663750571931,-0.2243648758390728,5,3MwvyuLuv4Tju5HJ9nkKYC,夜半輕私語,Sam Hui,情歌篇,cantopop,23
-0.444938071446536,-2.2616524278713253,-1.5318049385612411,0.7600434709410245,1.3372532337838317,-0.1387247382045209,-0.1382567022917298,6,0g3TtIRE23MsTwn6DZH4DP,Sleepwalk,Boyscott,Goose Bumps,garage,52
-0.1204385596994441,2.058822598038481,-0.6598250039838649,1.610770696671915,1.3063735608275029,0.4825067536682921,0.2934068507905873,2,5U6Bl6geajGbyVqIt0vgf5,The Bottle Song,Amy Liz,Kid Hits,kids,32
1.436102537033294,0.4620358075808536,-0.4331591562331237,0.9747793964456816,0.5035127111316966,0.3210855274673879,0.1565443534248664,2,4YzLiel6ymEzhpw0wCQQ7f,Larga Esse Boy,Johnny Hooker;Jáder,ØRGIA,mpb,40
-0.4908288632093204,1.8018065419463896,0.6730830457060584,-0.2633933233598404,0.2189523943033186,-0.4993347644376968,-1.2389131261641122,2,0BAKqOChWlX4eTmEyIzk7B,Ahab araben,Little Gerhard,Greatest Hits II,rock-n-roll,30
-2.169140577306566,-0.4620844070243857,0.9401301151143664,0.8578400655438329,-1.5491843471115585,-0.5647879900467954,-0.4797744905633541,5,54PDTfIM9Fsdk28AvhIvnx,Schwarze Augen,Ivan Rebroff,Erinnerungen an seine großen Erfolg,romance,11
-2.054831040772673,-1.2177959174515465,-0.0712749413979222,-0.024846268090372,0.2846765546856229,0.8351371088464754,-0.2882019433261708,3,2vWBUC9djv6BtiGlmKiQaH,YKWIM?,Yot Club,Bipolar,indie-pop,84
1.6983927756280153,-0.4954364731121466,0.5523622812946244,-0.6416115451296965,-0.1392014798824762,-0.4536335707474233,0.2228892234119959,1,7uoW5QeuW2OznVM0VOpc9B,Still About It,Attila,Still About It,death-metal,23
0.005949515940291,1.290187316122372,0.0399834775615907,-1.2402703299867122,-0.6694207922053212,-0.6081337554359495,0.2613686257245922,2,7a6FLQOSUUJXAC7YQqtu1E,Adam,Kum,Her Şey Çok Güzel Olacak,turkish,38
2.113946464530444,1.186733004780805,-0.7434073481883088,-0.1007713993381233,-0.2003629210704924,0.5371709201373962,-0.4484405062706825,2,0Be7sopyKMv8Y8npsUkax2,Tacones Rojos,Sebastian Yatra,Tacones Rojos,reggaeton,81
0.8961808613672135,-1.682016333260841,-0.1269231155072477,1.1646193182578823,0.044901787032896,-0.0877561766879858,0.974125897441115,1,4pI2FbhTS3m5UufDPd8WrU,Chasing The Sun - Radio Edit,Jakka-B;Addie Nicole,Chasing The Sun,happy,17
1.253106278387317,-1.2931583402553568,-0.644225682071415,0.8355675642756759,0.2182869106008269,-0.6259139527151261,-0.0752425977184854,1,0oLICk7wA4GsaGEk1lprgD,Infinite,Silverstein;Aaron Gillespie,A Beautiful Place To Drown,metalcore,55
0.4511328680598429,1.1478415031739897,0.2035405516690196,0.8633057258291437,-0.3602704292393824,0.893072738224645,-0.5675209518130636,2,7b19zjqhh0BnQR55DrlYrT,Fixin' to Ruin,Greensky Bluegrass,"Shouted, Written Down & Quoted",bluegrass,26
0.7786899132280051,-1.16089622692031,-0.8593313957219164,1.1616012065943395,0.4693875469746638,-0.3516308152965866,-0.6636433086970537,1,600JcNvc6TpOej7DXOIDk7,Style,The Lemonheads,Come On Feel The Lemonheads,power-pop,26
-1.3301489341077706,1.5551700754985096,0.1433066874819075,-0.2882401165139697,-0.7663760654364425,-0.5543695628903057,-0.0018053305138058,5,2zTj94PV5GhYcGin1fHNho,Questions,Tamia,Mellow Bars R'n'B,soul,0
-1.9795039299995505,1.268582040354555,0.2195406067646444,-0.121439427331844,-0.985019380156644,-0.1118299307581257,-0.0112609299242811,5,2GyutMSbA2SXaILOj4sI4x,眼淚為你流,Danny Chan,巨星之初-陳百強,cantopop,25
-0.1139558865794615,-0.1347090379906017,-1.0459155908107076,-1.691228484186316,1.065830651612082,0.9587507866431828,0.2198481741321779,6,7yopguXbVXyO8RtrVau2sy,Paradise Valley,Jay Daniel,Paradise Valley,detroit-techno,7
0.6836611754745768,1.116191190688803,-0.9567784424251982,-0.5836205000629116,0.4410116024364391,-0.5952292047000807,2.1264325536540745,2,2jJaGAIYHRqtESCMgTOlD5,Plastik Fantastik,Felix Da Housecat,He Was King,chicago-house,13
-1.6081102642912004,0.8653656148026962,-0.3118581383041715,0.3277894200161315,0.5632102821112717,1.1601204302256662,-1.0125671284002418,5,0DlHkpPATDBeAHftuBvDOS,Ramble,Link Wray;The Wraymen,Link Wray & the Wraymen,rockabilly,24
1.8179125705907992,-2.512874711158218,1.2207263130203485,1.6795869705262352,0.412071131895593,0.3231789417615308,-0.3043192743277551,1,4ZJ0xkyEz88BPUjNzsIgIN,A Gentleman's Sport,Every Time I Die,The Big Dirty,metalcore,24
-3.161762177297217,0.4947444221945055,0.4044720429197811,0.3851896473255482,-1.4641794848258594,-0.9061904485204928,-0.3085422454021672,5,0h0Hi5EYLf84Zf4LkytU4a,The Christmas Song (Merry Christmas To You),Nat King Cole,GOD JUL,jazz,0
0.8576975782594962,-1.6096090524663682,-1.7573794051555969,-0.7604755910753995,2.04526580531073,0.7640606930783048,-0.051393110550631,6,4qWW2c8QoKOS2hIX2m1Pct,Death Ray,Far Too Loud;Getsix;CRT Weekend,Death Ray,breakbeat,16
0.4768402253495316,2.3852390508981127,-0.6711402935177646,0.2787830370136885,0.2610383170833632,0.5901866572388161,-0.4433207290316747,2,40CUNmDPXt292b3zFlWWpC,Trick Or Treat,Andrew Gold,Para pedir dulces,power-pop,0
0.3008938868128945,-1.882555454708524,-0.0576122797648822,-0.2322629732562727,0.3393034395062073,-0.3808775458317192,0.0555727164771176,1,204523f9MSgEfc0oDJycNS,Fast as a Shark,Accept,Restless And Wild,heavy-metal,49
-1.4097672535219892,0.7665648991029248,-0.4111087200864815,0.1193623623251639,-0.6969866659330795,-0.6897597281454377,0.4287442095234289,5,4GPkjnD9R3I6uw7iWk5mdj,Pelos Prados e Campinas Salmo 22,Padre Zezinho,Música Tradicional Católica,brazil,47
0.9701840577969904,-1.655737909876941,0.8378719513894853,0.7482434245973923,-0.3887368197248865,0.5522198927004426,1.2871050329353066,4,6VKI6mNJ4IP4Z40770zeXu,Melancholia [Mix Cut] - Original Mix,Wasted Penguinz,Qlimax 2011 (Mixed by Headhunterz),hardstyle,22
1.807751605290213,-0.980797858872682,1.9075492380521224,0.0103982047541822,-0.1367173335676406,0.7339329374019797,0.6986828485123548,4,5rAxhWcgFng3s570sGO2F8,A Place for My Head,Linkin Park,Hybrid Theory (Bonus Edition),alternative,70
1.609467235541146,-1.800093412109053,1.0080888013014946,0.4772814689711924,0.0950916536575578,-0.0565302924246047,0.7265202858471097,1,043607waUXtTCk0Xb2Jynz,Underground Energy,Scarra,Underground Energy,hardstyle,23
1.729503192522884,0.5481420413637009,0.4649989272493625,-0.0016440693384579,0.143146836819685,0.6632240991411331,-0.3920342851078534,2,2YdX7PEziOImkySNDWsaKM,Rise Up - Radio Edit,Yves Larock,Rise Up (The Remixes),disco,63
-5.365285911539636,-1.2247059912438585,-0.2109326644718618,-0.4840526899637431,-0.2248592733296045,-0.1183515743338659,-1.180123599381652,3,1WqVCOMjOOWjamob3A2DsK,Making Gardens Out of Silence,Brian Eno,FOREVERANDEVERNOMORE,ambient,37
-0.4803251934220536,-1.0229769110828622,-1.472700056387968,-1.922529299424034,1.108304887409547,0.3841421472810295,1.1739578742379342,6,48wFt2j3TNTzsuahqd9Uk3,Summer Drops - UNER Remix,Monika Kruse;UNER,Paradiso Musicale 2,minimal-techno,0
1.9489159426360727,-0.5195208937810586,0.0251844770243791,1.3332424600785129,0.799308607387967,0.5703093844904608,-0.0897105680113981,1,4dLTsUhwJZjqcyuRHNEjIK,Ellas,Carlitos Junior;Sayian Jimmy,Ellas,latino,40
1.6036052197528197,-1.2724776755290064,-0.0955734761308514,0.3128420013976287,-0.5393657654094417,-0.1405594967535453,0.0225471912822846,1,0xgwhUNd8RBPLvjGr3CnU9,Cazador,Horcas,Por Tu Honor,heavy-metal,26
0.3798597947332973,1.6019591320366626,0.0273015327991196,-0.2104662964929423,1.026151276985974,-0.1921408138026212,0.5368843971410149,2,7jrfqHvcRvJluOlCGJU54G,Blessed,Juls;Miraa May;Donae'o,Blessed,dancehall,54
